game_id,home,away,total_home_EPA,total_away_EPA,season,home_win
401525850,West Virginia,Texas Tech,5.26344538127451,-5.26344538127451,2023,1
401525851,BYU,Cincinnati,-4.194342546058721,4.194342546058721,2023,1
401525852,Oklahoma,Iowa State,18.233664157909317,-18.233664157909317,2023,1
401525853,TCU,West Virginia,-3.1914260039256157,3.1914260039256157,2023,0
401525854,Texas,Kansas,30.472598324105196,-30.472598324105196,2023,1
401525855,Texas Tech,Houston,12.718500102834739,-12.718500102834739,2023,1
401525856,UCF,Baylor,-9.435948175312062,9.435948175312062,2023,0
401525857,Oklahoma State,Kansas State,5.179204408092882,-5.179204408092882,2023,1
401525858,Baylor,Texas Tech,-20.78724522082769,20.78724522082769,2023,0
401525859,Iowa State,TCU,8.977925885724412,-8.977925885724412,2023,1
401525860,Kansas,UCF,19.59413469355972,-19.59413469355972,2023,1
401525861,Texas,Oklahoma,1.2419403172534507,-1.2419403172534507,2023,0
401525862,Houston,West Virginia,-0.8912348446214527,0.8912348446214527,2023,1
401525863,Cincinnati,Iowa State,-19.876980806054487,19.876980806054487,2023,0
401525864,Oklahoma State,Kansas,6.144197615807267,-6.144197615807267,2023,1
401525865,TCU,BYU,27.678737125274633,-27.678737125274633,2023,1
401526833,Massachusetts,Miami (OH),-10.219412366960475,10.219412366960475,2023,0
401526834,Eastern Michigan,Massachusetts,-7.2555199992142425,7.2555199992142425,2023,1
401526835,Massachusetts,New Mexico,12.26886242187357,-12.26886242187357,2023,0
401526836,Massachusetts,Arkansas State,2.6560452478088004,-2.6560452478088004,2023,0
401526837,Massachusetts,Toledo,-11.508010701317474,11.508010701317474,2023,0
401531337,Tulsa,Arkansas-Pine Bluff,29.433413484648696,-29.433413484648696,2023,1
401531338,Northern Illinois,Tulsa,-3.50370043369246,3.50370043369246,2023,0
401531339,Tulsa,Temple,19.754119929743766,-19.754119929743766,2023,1
401531340,Florida Atlantic,Tulsa,-0.3713625426575604,0.3713625426575604,2023,1
401531347,Tulane,South Alabama,13.283577410665849,-13.283577410665849,2023,1
401531348,Southern Miss,Tulane,-14.31231426385329,14.31231426385329,2023,0
401531349,Tulane,Nicholls,23.284610549576218,-23.284610549576218,2023,1
401531370,Tulane,UAB,6.571900884720323,-6.571900884720323,2023,1
401531371,Memphis,Tulane,-12.426135923369259,12.426135923369259,2023,0
401531377,UAB,North Carolina A&T,31.06249347589964,-31.06249347589964,2023,1
401531378,Georgia Southern,UAB,-2.0073010447665647,2.0073010447665647,2023,1
401531379,UAB,Louisiana,3.535309084969837,-3.535309084969837,2023,0
401531380,UAB,South Florida,20.989100344910245,-20.989100344910245,2023,1
401531387,Temple,Akron,2.616201729801925,-2.616201729801925,2023,1
401531388,Temple,Norfolk State,30.95431974512715,-30.95431974512715,2023,1
401531389,Temple,UTSA,-8.95609924248474,8.95609924248474,2023,0
401531390,North Texas,Temple,26.94950546887143,-26.94950546887143,2023,1
401531395,UTSA,Texas State,-4.376411361331589,4.376411361331589,2023,1
401531396,UTSA,Army,-7.882749497470702,7.882749497470702,2023,0
401531402,Charlotte,South Carolina State,17.298143680685182,-17.298143680685182,2023,1
401531403,Charlotte,Georgia State,-8.647802407420262,8.647802407420262,2023,0
401531404,SMU,Charlotte,9.481883553842717,-9.481883553842717,2023,1
401531405,Charlotte,Navy,-19.758494323273165,19.758494323273165,2023,0
401531411,East Carolina,Marshall,-28.772464299307934,28.772464299307934,2023,0
401531412,App State,East Carolina,19.42856953617637,-19.42856953617637,2023,1
401531413,East Carolina,Gardner-Webb,34.26846432540542,-34.26846432540542,2023,1
401531414,Rice,East Carolina,13.083660306662416,-13.083660306662416,2023,1
401531415,East Carolina,SMU,-20.329467800321726,20.329467800321726,2023,0
401531418,Florida Atlantic,Monmouth,15.343699467695815,-15.343699467695815,2023,1
401531419,Florida Atlantic,Ohio,-0.9234749554918179,0.9234749554918179,2023,0
401531420,South Florida,Florida Atlantic,-31.757077434540236,31.757077434540236,2023,0
401531422,South Florida,Florida A&M,8.500678817773075,-8.500678817773075,2023,1
401531423,South Florida,Rice,11.635184717142307,-11.635184717142307,2023,1
401531424,Navy,South Florida,-22.32836908805196,22.32836908805196,2023,0
401531426,Memphis,Bethune-Cookman,37.46175735676022,-37.46175735676022,2023,1
401531427,Arkansas State,Memphis,-31.479097039876443,31.479097039876443,2023,0
401531428,Memphis,Navy,1.3419890203681113,-1.3419890203681113,2023,1
401531429,Memphis,Boise State,3.744350348428031,-3.744350348428031,2023,1
401531432,Navy,Wagner,23.589260406603202,-23.589260406603202,2023,1
401531433,Navy,North Texas,-5.860404007875221,5.860404007875221,2023,1
401531436,North Texas,Abilene Christian,11.719590758729668,-11.719590758729668,2023,1
401531438,SMU,Prairie View A&M,57.76968577956857,-57.76968577956857,2023,1
401531441,Rice,Texas Southern,40.584352351120835,-40.584352351120835,2023,1
401531834,Georgia State,Rhode Island,-1.5274118422071528,1.5274118422071528,2023,1
401531835,App State,Gardner-Webb,25.45379418453142,-25.45379418453142,2023,1
401531836,Georgia Southern,The Citadel,34.20568757496387,-34.20568757496387,2023,1
401531837,James Madison,Bucknell,36.01161292071512,-36.01161292071512,2023,1
401531838,Marshall,UAlbany,8.73204527062107,-8.73204527062107,2023,1
401531839,Louisiana,Northwestern State,29.929758483427587,-29.929758483427587,2023,1
401531840,Southern Miss,Alcorn State,12.464845443771427,-12.464845443771427,2023,1
401531841,Troy,Stephen F. Austin,16.945803028071147,-16.945803028071147,2023,1
401531842,Old Dominion,Louisiana,-5.949803440446226,5.949803440446226,2023,1
401531843,UL Monroe,Lamar,7.348719604761889,-7.348719604761889,2023,1
401531844,South Alabama,SE Louisiana,18.138926296283895,-18.138926296283895,2023,1
401531845,Coastal Carolina,Duquesne,50.379728202803676,-50.379728202803676,2023,1
401531846,Arkansas State,Stony Brook,20.2544203418742,-20.2544203418742,2023,1
401531847,Texas State,Jackson State,29.20531760406045,-29.20531760406045,2023,1
401531848,Troy,James Madison,0.03263741285606754,-0.03263741285606754,2023,0
401531849,Coastal Carolina,Georgia State,-9.16179369260332,9.16179369260332,2023,0
401531870,Wyoming,App State,-1.6272112229840066,1.6272112229840066,2023,1
401531871,Ball State,Georgia Southern,-19.77943150032153,19.77943150032153,2023,0
401531872,Utah State,James Madison,-8.48663686941232,8.48663686941232,2023,0
401531873,Old Dominion,Texas A&M-Commerce,-8.429487014309919,8.429487014309919,2023,1
401531874,Arkansas State,Southern Miss,0.3025512783429122,-0.3025512783429122,2023,1
401531875,Louisiana,Buffalo,3.372812072902416,-3.372812072902416,2023,1
401531876,South Alabama,Central Michigan,-4.99686526453565,4.99686526453565,2023,0
401531877,Texas State,Nevada,10.167645350786087,-10.167645350786087,2023,1
401531878,Georgia Southern,Coastal Carolina,10.994395838696438,-10.994395838696438,2023,1
401531879,Georgia State,Troy,-21.888325467731818,21.888325467731818,2023,0
401531880,James Madison,South Alabama,2.4687120197593546,-2.4687120197593546,2023,1
401531881,Marshall,Old Dominion,6.441972426939408,-6.441972426939408,2023,1
401531882,UL Monroe,App State,-4.152337378559912,4.152337378559912,2023,0
401531883,Southern Miss,Texas State,-3.275196346700235,3.275196346700235,2023,0
401531884,Louisiana,Texas State,-3.569335969676518,3.569335969676518,2023,1
401531885,UL Monroe,South Alabama,-52.957532883814295,52.957532883814295,2023,0
401531886,Southern Miss,Old Dominion,6.9741005224654025,-6.9741005224654025,2023,0
401531887,Troy,Arkansas State,27.53362749336768,-27.53362749336768,2023,1
401531888,App State,Coastal Carolina,-0.4357337249021531,0.4357337249021531,2023,0
401531890,James Madison,Georgia Southern,28.194282577199736,-28.194282577199736,2023,1
401532392,San Diego State,Ohio,14.712071934157715,-14.712071934157715,2023,1
401532393,Western Michigan,St. Francis (PA),13.571312002867005,-13.571312002867005,2023,1
401532394,Eastern Michigan,Howard,-6.896387397866438,6.896387397866438,2023,1
401532395,Ohio,Long Island University,17.609693008520857,-17.609693008520857,2023,1
401532396,Central Michigan,New Hampshire,-0.13207215962314997,0.13207215962314997,2023,1
401532397,Northern Illinois,Southern Illinois,7.582324190222428,-7.582324190222428,2023,0
401532398,Toledo,Texas Southern,56.08245818814306,-56.08245818814306,2023,1
401532399,Akron,Morgan State,13.161400059791925,-13.161400059791925,2023,1
401532400,Bowling Green,Eastern Illinois,30.853996950612167,-30.853996950612167,2023,1
401532401,Buffalo,Fordham,-6.703944675658993,6.703944675658993,2023,0
401532402,Ball State,Indiana State,30.50160860899014,-30.50160860899014,2023,1
401532403,Toledo,San José State,26.732973156149118,-26.732973156149118,2023,1
401532404,Kent State,Central Connecticut,16.82818972161449,-16.82818972161449,2023,1
401532405,Bowling Green,Ohio,-13.850336614226839,13.850336614226839,2023,0
401532406,Toledo,Western Michigan,19.925051796820007,-19.925051796820007,2023,1
401532407,Fresno State,Kent State,24.571978812727014,-24.571978812727014,2023,1
401532408,Miami (OH),Delaware State,16.937401283200334,-16.937401283200334,2023,1
401532409,Western Michigan,Ball State,12.214403943633865,-12.214403943633865,2023,1
401532410,Central Michigan,Eastern Michigan,-2.990301947022955,2.990301947022955,2023,1
401532411,Toledo,Northern Illinois,-7.639253532568829,7.639253532568829,2023,1
401532412,Akron,Buffalo,-4.629755674165307,4.629755674165307,2023,0
401532413,Kent State,Miami (OH),-18.93737012773268,18.93737012773268,2023,0
401532414,Eastern Michigan,Ball State,7.332015377117725,-7.332015377117725,2023,1
401532415,Buffalo,Central Michigan,21.080355505371617,-21.080355505371617,2023,1
401532416,Miami (OH),Bowling Green,17.9646210981557,-17.9646210981557,2023,1
401532417,Ohio,Kent State,21.79587393957052,-21.79587393957052,2023,1
401532418,Akron,Northern Illinois,-36.838129279915385,36.838129279915385,2023,0
401532419,Ball State,Toledo,-16.276360220870423,16.276360220870423,2023,0
401532420,Central Michigan,Akron,6.125615684667321,-6.125615684667321,2023,1
401532421,Buffalo,Bowling Green,-3.966605272926155,3.966605272926155,2023,0
401532422,Eastern Michigan,Kent State,12.555777597938274,-12.555777597938274,2023,1
401532423,Western Michigan,Miami (OH),-10.739488240867136,10.739488240867136,2023,0
401532570,Air Force,Robert Morris,31.831329161881314,-31.831329161881314,2023,1
401532571,San Diego State,Idaho State,28.299364681246683,-28.299364681246683,2023,1
401532572,UNLV,Bryant,-43.75044859149327,43.75044859149327,2023,1
401532573,San José State,Oregon State,-21.000062223484058,21.000062223484058,2023,0
401532574,Fresno State,Eastern Washington,-2.1338296854537275,2.1338296854537275,2023,1
401532575,Hawai'i,UAlbany,8.647365711610172,-8.647365711610172,2023,1
401532576,Nevada,Idaho,-7.823774437850226,7.823774437850226,2023,0
401532577,New Mexico,Tennessee Tech,47.0794985014137,-47.0794985014137,2023,1
401532578,San José State,Cal Poly,35.59010181555884,-35.59010181555884,2023,1
401532579,Utah State,Idaho State,32.510869813437644,-32.510869813437644,2023,1
401532580,Wyoming,Portland State,12.643888567968572,-12.643888567968572,2023,1
401532581,Air Force,Utah State,3.1674632014129944,-3.1674632014129944,2023,1
401532582,Boise State,North Dakota,8.114958930159581,-8.114958930159581,2023,1
401532583,San Diego State,Boise State,-7.057825134574999,7.057825134574999,2023,0
401532584,San José State,Air Force,-23.433065775609887,23.433065775609887,2023,0
401532585,Colorado State,Utah Tech,13.885417951493702,-13.885417951493702,2023,1
401532586,UNLV,Hawai'i,19.192566542570905,-19.192566542570905,2023,1
401532587,Fresno State,Nevada,17.085440507923945,-17.085440507923945,2023,1
401532588,Wyoming,New Mexico,-3.33056951421301,3.33056951421301,2023,1
401532589,Air Force,San Diego State,32.15998209102148,-32.15998209102148,2023,1
401532590,Utah State,Colorado State,25.342445495639765,-25.342445495639765,2023,1
401532591,Wyoming,Fresno State,8.3548616566689,-8.3548616566689,2023,1
401532592,Boise State,San José State,3.367353056895858,-3.367353056895858,2023,1
401532594,Utah State,Fresno State,2.9034493014654106,-2.9034493014654106,2023,0
401540014,Delaware,Duquesne,21.97496971824057,-21.97496971824057,2023,1
401540034,Delaware,St. Francis (PA),17.470568316189404,-17.470568316189404,2023,1
401540222,Missouri State,Utah Tech,29.583021169215773,-29.583021169215773,2023,1
401540323,Stony Brook,Delaware,-19.795902007958233,19.795902007958233,2023,0
401540325,Delaware,North Carolina A&T,6.560251644797433,-6.560251644797433,2023,1
401540346,UT Martin,Missouri State,5.455996536722158,-5.455996536722158,2023,1
401540347,Southern Illinois,Missouri State,3.5499041584570517,-3.5499041584570517,2023,1
401540348,Missouri State,North Dakota State,-23.741976603156086,23.741976603156086,2023,0
401540473,Charleston Southern,Kennesaw State,-1.5050447087935883,1.5050447087935883,2023,1
401540535,Tennessee Tech,Kennesaw State,13.492982233958434,-13.492982233958434,2023,1
401540581,Chattanooga,Kennesaw State,1.9534514476563765,-1.9534514476563765,2023,1
401540598,Kennesaw State,Furman,1.1711517036530874,-1.1711517036530874,2023,0
401540608,Kennesaw State,Tennessee State,-11.180013915486732,11.180013915486732,2023,0
401628319,Alabama,Western Kentucky,49.740940280735835,-49.740940280735835,2024,1
401628320,Arkansas,Arkansas-Pine Bluff,59.7406966540168,-59.7406966540168,2024,1
401628321,Auburn,Alabama A&M,56.618991614750485,-56.618991614750485,2024,1
401628322,Florida,Miami,-19.353471856628627,19.353471856628627,2024,0
401628323,Georgia,Clemson,29.84080279373873,-29.84080279373873,2024,1
401628324,Kentucky,Southern Miss,31.452663213273713,-31.452663213273713,2024,1
401628325,Ole Miss,Furman,23.390308813160438,-23.390308813160438,2024,1
401628326,Mississippi State,Eastern Kentucky,43.58993835048886,-43.58993835048886,2024,1
401628327,Missouri,Murray State,38.613837483773914,-38.613837483773914,2024,1
401628328,Oklahoma,Temple,36.19458695882589,-36.19458695882589,2024,1
401628329,South Carolina,Old Dominion,5.973450988662849,-5.973450988662849,2024,1
401628330,Tennessee,Chattanooga,39.78879533259432,-39.78879533259432,2024,1
401628331,Texas,Colorado State,48.35554161589047,-48.35554161589047,2024,1
401628332,Texas A&M,Notre Dame,-12.334197555277601,12.334197555277601,2024,0
401628333,Vanderbilt,Virginia Tech,-5.191223901384365,5.191223901384365,2024,1
401628334,LSU,USC,-3.899160238233063,3.899160238233063,2024,0
401628335,Alabama,South Florida,26.170630686253723,-26.170630686253723,2024,1
401628336,Oklahoma State,Arkansas,-2.3254094858193906,2.3254094858193906,2024,1
401628337,Auburn,California,-10.028709528728216,10.028709528728216,2024,0
401628338,Florida,Samford,34.10723717752383,-34.10723717752383,2024,1
401628339,Georgia,Tennessee Tech,47.405854459999006,-47.405854459999006,2024,1
401628340,Kentucky,South Carolina,-19.305069943402646,19.305069943402646,2024,0
401628341,LSU,Nicholls,23.503259264181764,-23.503259264181764,2024,1
401628342,Ole Miss,Middle Tennessee,45.42676612923363,-45.42676612923363,2024,1
401628343,Arizona State,Mississippi State,-3.282323932774888,3.282323932774888,2024,1
401628344,Missouri,Buffalo,42.42425206851544,-42.42425206851544,2024,1
401628345,Oklahoma,Houston,-7.741246557227067,7.741246557227067,2024,1
401628346,NC State,Tennessee,-31.412192873817762,31.412192873817762,2024,0
401628347,Michigan,Texas,-15.172603322731511,15.172603322731511,2024,0
401628348,Texas A&M,McNeese,35.086324467914594,-35.086324467914594,2024,1
401628349,Vanderbilt,Alcorn State,49.15941175670956,-49.15941175670956,2024,1
401628350,Wisconsin,Alabama,-11.97021468698082,11.97021468698082,2024,0
401628351,Arkansas,UAB,11.066177206895368,-11.066177206895368,2024,1
401628352,Auburn,New Mexico,21.55211828065711,-21.55211828065711,2024,1
401628353,Florida,Texas A&M,-5.887958228643301,5.887958228643301,2024,0
401628354,Kentucky,Georgia,4.331926933965483,-4.331926933965483,2024,0
401628355,Wake Forest,Ole Miss,-33.00537407376468,33.00537407376468,2024,0
401628356,Mississippi State,Toledo,-16.716666185097083,16.716666185097083,2024,0
401628357,Missouri,Boston College,4.764544538240181,-4.764544538240181,2024,1
401628358,Oklahoma,Tulane,9.294052983235087,-9.294052983235087,2024,1
401628359,South Carolina,LSU,-6.9292296839580825,6.9292296839580825,2024,0
401628360,Tennessee,Kent State,14.09095241674042,-14.09095241674042,2024,1
401628361,Texas,UTSA,39.00285371224872,-39.00285371224872,2024,1
401628362,Georgia State,Vanderbilt,1.1218766785809369,-1.1218766785809369,2024,1
401628363,Auburn,Arkansas,-12.382465099962277,12.382465099962277,2024,0
401628364,Kentucky,Ohio,34.20368595756273,-34.20368595756273,2024,1
401628365,LSU,UCLA,12.634365779730487,-12.634365779730487,2024,1
401628366,Ole Miss,Georgia Southern,36.302965555208765,-36.302965555208765,2024,1
401628367,Mississippi State,Florida,-13.01582239456322,13.01582239456322,2024,0
401628368,Missouri,Vanderbilt,2.1122150459344966,-2.1122150459344966,2024,1
401628369,Oklahoma,Tennessee,-14.524452202864147,14.524452202864147,2024,0
401628370,South Carolina,Akron,29.40374088059173,-29.40374088059173,2024,1
401628371,Texas,UL Monroe,35.438676251606026,-35.438676251606026,2024,1
401628372,Texas A&M,Bowling Green,5.074056487690434,-5.074056487690434,2024,1
401628373,Texas A&M,Arkansas,2.0912237868981065,-2.0912237868981065,2024,1
401628374,Alabama,Georgia,-5.86969435870382,5.86969435870382,2024,1
401628375,Auburn,Oklahoma,-7.296170993190525,7.296170993190525,2024,0
401628376,LSU,South Alabama,13.80970486905737,-13.80970486905737,2024,1
401628377,Ole Miss,Kentucky,-4.52517027937302,4.52517027937302,2024,0
401628378,Texas,Mississippi State,20.657282867446725,-20.657282867446725,2024,1
401628379,Arkansas,Tennessee,7.102682661507224,-7.102682661507224,2024,1
401628380,Florida,UCF,6.399379872964924,-6.399379872964924,2024,1
401628381,Georgia,Auburn,17.085008125541744,-17.085008125541744,2024,1
401628382,South Carolina,Ole Miss,-25.98195241796328,25.98195241796328,2024,0
401628383,Texas A&M,Missouri,22.89099708060688,-22.89099708060688,2024,1
401628384,Vanderbilt,Alabama,4.086897084282347,-4.086897084282347,2024,1
401628385,Alabama,South Carolina,7.684992928686256,-7.684992928686256,2024,1
401628386,Georgia,Mississippi State,5.499070870134653,-5.499070870134653,2024,1
401628387,Kentucky,Vanderbilt,-7.076513297239115,7.076513297239115,2024,0
401628388,LSU,Ole Miss,-4.386057596545279,4.386057596545279,2024,1
401628389,Massachusetts,Missouri,-32.327078105603796,32.327078105603796,2024,0
401628390,Oklahoma,Texas,-29.408843685695565,29.408843685695565,2024,0
401628391,Tennessee,Florida,1.719857565001216,-1.719857565001216,2024,1
401628392,Arkansas,LSU,-21.474385020623437,21.474385020623437,2024,0
401628393,Florida,Kentucky,25.419198681096606,-25.419198681096606,2024,1
401628394,Mississippi State,Texas A&M,-8.580218118452095,8.580218118452095,2024,0
401628395,Missouri,Auburn,11.337343754163687,-11.337343754163687,2024,1
401628396,Oklahoma,South Carolina,24.36458585740109,-24.36458585740109,2024,0
401628397,Tennessee,Alabama,10.193139320653827,-10.193139320653827,2024,1
401628398,Texas,Georgia,-10.442865227609872,10.442865227609872,2024,0
401628399,Vanderbilt,Ball State,12.224558152178576,-12.224558152178576,2024,1
401628400,Alabama,Missouri,33.07393472669264,-33.07393472669264,2024,1
401628401,Kentucky,Auburn,-14.572879413768108,14.572879413768108,2024,0
401628402,Ole Miss,Oklahoma,20.16790094198779,-20.16790094198779,2024,1
401628403,Mississippi State,Arkansas,-23.560328223997203,23.560328223997203,2024,0
401628404,Texas A&M,LSU,10.79374742803461,-10.79374742803461,2024,1
401628405,Vanderbilt,Texas,-2.8978056393385754,2.8978056393385754,2024,0
401628406,Arkansas,Ole Miss,-1.1403045215576282,1.1403045215576282,2024,0
401628407,Auburn,Vanderbilt,-7.983196393917118,7.983196393917118,2024,0
401628408,Georgia,Florida,15.929928185518024,-15.929928185518024,2024,1
401628409,Mississippi State,Massachusetts,19.964404299207374,-19.964404299207374,2024,1
401628410,Oklahoma,Maine,38.68614815377887,-38.68614815377887,2024,1
401628411,South Carolina,Texas A&M,19.05519889251036,-19.05519889251036,2024,1
401628412,Tennessee,Kentucky,10.424890152243314,-10.424890152243314,2024,1
401628413,LSU,Alabama,-23.252420640968946,23.252420640968946,2024,0
401628414,Ole Miss,Georgia,19.94085339399639,-19.94085339399639,2024,1
401628415,Missouri,Oklahoma,1.908938031250566,-1.908938031250566,2024,1
401628416,Tennessee,Mississippi State,0.6767135123710964,-0.6767135123710964,2024,1
401628417,Texas,Florida,22.19951233820147,-22.19951233820147,2024,1
401628418,Vanderbilt,South Carolina,-14.681170580698808,14.681170580698808,2024,0
401628419,Arkansas,Texas,-7.801483371063328,7.801483371063328,2024,0
401628420,Florida,LSU,14.154573797762296,-14.154573797762296,2024,1
401628421,Georgia,Tennessee,9.152884228154178,-9.152884228154178,2024,1
401628422,Kentucky,Murray State,44.0163534740973,-44.0163534740973,2024,1
401628423,South Carolina,Missouri,-1.261613568847464,1.261613568847464,2024,1
401628424,Texas A&M,New Mexico State,34.06048480010634,-34.06048480010634,2024,1
401628425,Alabama,Mercer,38.249853849008815,-38.249853849008815,2024,1
401628426,Auburn,UL Monroe,29.81837258353076,-29.81837258353076,2024,1
401628427,Arkansas,Louisiana Tech,14.14514627702175,-14.14514627702175,2024,1
401628428,Auburn,Texas A&M,-4.857037689469738,4.857037689469738,2024,1
401628429,Florida,Ole Miss,0.5837671369333033,-0.5837671369333033,2024,1
401628430,Georgia,Massachusetts,31.00115090485422,-31.00115090485422,2024,1
401628431,LSU,Vanderbilt,7.056753831145545,-7.056753831145545,2024,1
401628432,Mississippi State,Missouri,-18.739015131890365,18.739015131890365,2024,0
401628433,Oklahoma,Alabama,13.13619781680277,-13.13619781680277,2024,1
401628434,South Carolina,Wofford,45.333689096962374,-45.333689096962374,2024,1
401628435,Tennessee,UTEP,26.37143963164866,-26.37143963164866,2024,1
401628436,Texas,Kentucky,12.901050798201988,-12.901050798201988,2024,1
401628437,Alabama,Auburn,8.409137678643527,-8.409137678643527,2024,1
401628438,Florida State,Florida,-1.419831881605632,1.419831881605632,2024,0
401628439,Georgia,Georgia Tech,2.938915235942838,-2.938915235942838,2024,1
401628440,Kentucky,Louisville,-19.256457860054084,19.256457860054084,2024,0
401628441,LSU,Oklahoma,22.30109217543848,-22.30109217543848,2024,1
401628442,Ole Miss,Mississippi State,5.5603507931869816,-5.5603507931869816,2024,1
401628443,Missouri,Arkansas,6.839850229926105,-6.839850229926105,2024,1
401628444,Clemson,South Carolina,-2.5041600702490023,2.5041600702490023,2024,0
401628445,Texas A&M,Texas,-5.044178936475355,5.044178936475355,2024,0
401628446,Vanderbilt,Tennessee,-9.814293564212898,9.814293564212898,2024,0
401628448,Minnesota,North Carolina,-5.152360308600611,5.152360308600611,2024,0
401628449,Indiana,Florida International,21.31743723833357,-21.31743723833357,2024,1
401628450,Iowa,Illinois State,41.39234053309682,-41.39234053309682,2024,1
401628451,Maryland,UConn,25.152952739237833,-25.152952739237833,2024,1
401628452,Michigan,Fresno State,21.465698958287604,-21.465698958287604,2024,1
401628453,Michigan State,Florida Atlantic,2.8090292627002067,-2.8090292627002067,2024,1
401628454,Nebraska,UTEP,18.054692789001063,-18.054692789001063,2024,1
401628455,Ohio State,Akron,32.61017677018699,-32.61017677018699,2024,1
401628456,Oregon,Idaho,2.7342308977612384,-2.7342308977612384,2024,1
401628457,West Virginia,Penn State,-22.177366907172402,22.177366907172402,2024,0
401628458,Rutgers,Howard,36.40427319385638,-36.40427319385638,2024,1
401628459,Hawai'i,UCLA,-8.53096949263542,8.53096949263542,2024,0
401628460,Washington,Weber State,21.51760206751301,-21.51760206751301,2024,1
401628461,Wisconsin,Western Michigan,4.099267692548495,-4.099267692548495,2024,1
401628462,Illinois,Kansas,7.801103396384059,-7.801103396384059,2024,1
401628463,Indiana,Western Illinois,52.473394436066584,-52.473394436066584,2024,1
401628464,Iowa,Iowa State,0.46770400533748957,-0.46770400533748957,2024,0
401628465,Maryland,Michigan State,0.38948659914309497,-0.38948659914309497,2024,0
401628466,Minnesota,Rhode Island,48.34936293804097,-48.34936293804097,2024,1
401628467,Nebraska,Colorado,-2.702932578057626,2.702932578057626,2024,1
401628468,Ohio State,Western Michigan,45.46929966601244,-45.46929966601244,2024,1
401628469,Oregon,Boise State,-3.922254091720246,3.922254091720246,2024,1
401628470,Penn State,Bowling Green,3.0562596766721724,-3.0562596766721724,2024,1
401628471,Rutgers,Akron,17.796976546275836,-17.796976546275836,2024,1
401628472,USC,Utah State,49.9447342582749,-49.9447342582749,2024,1
401628473,Washington,Eastern Michigan,44.53553925428158,-44.53553925428158,2024,1
401628474,Wisconsin,South Dakota,21.05770914527876,-21.05770914527876,2024,1
401628475,Illinois,Central Michigan,20.148900195390727,-20.148900195390727,2024,1
401628476,UCLA,Indiana,-19.84797624278543,19.84797624278543,2024,0
401628477,Iowa,Troy,17.170400168691323,-17.170400168691323,2024,1
401628478,Virginia,Maryland,-21.06286076671149,21.06286076671149,2024,0
401628479,Michigan,Arkansas State,10.451653296632879,-10.451653296632879,2024,1
401628480,Michigan State,Prairie View A&M,45.34912559655588,-45.34912559655588,2024,1
401628481,Minnesota,Nevada,29.215973543237105,-29.215973543237105,2024,1
401628482,Nebraska,Northern Iowa,35.04315052071435,-35.04315052071435,2024,1
401628483,Oregon State,Oregon,-32.26366341429201,32.26366341429201,2024,0
401628484,Washington,Washington State,-0.7550077797196806,0.7550077797196806,2024,0
401628485,Nebraska,Illinois,1.2103626668497918,-1.2103626668497918,2024,0
401628486,Indiana,Charlotte,33.8854394985112,-33.8854394985112,2024,1
401628487,Minnesota,Iowa,-20.80880466672007,20.80880466672007,2024,0
401628488,Maryland,Villanova,18.330450765561675,-18.330450765561675,2024,1
401628489,Michigan,USC,4.878117804023869,-4.878117804023869,2024,1
401628490,Boston College,Michigan State,2.1019765844599987,-2.1019765844599987,2024,1
401628491,Washington,Northwestern,23.97582257956673,-23.97582257956673,2024,1
401628492,Ohio State,Marshall,17.58183938538835,-17.58183938538835,2024,1
401628493,Penn State,Kent State,55.106831560763304,-55.106831560763304,2024,1
401628494,Virginia Tech,Rutgers,12.251963840805422,-12.251963840805422,2024,0
401628495,Penn State,Illinois,19.09811629204441,-19.09811629204441,2024,1
401628496,Indiana,Maryland,4.299352545391775,-4.299352545391775,2024,1
401628497,Michigan,Minnesota,-6.993732411484404,6.993732411484404,2024,1
401628498,Michigan State,Ohio State,-25.680502763888832,25.680502763888832,2024,0
401628499,Purdue,Nebraska,-13.533947546441635,13.533947546441635,2024,0
401628500,UCLA,Oregon,-14.061476223695559,14.061476223695559,2024,0
401628501,Rutgers,Washington,3.07826321869362,-3.07826321869362,2024,1
401628502,USC,Wisconsin,19.270197178631918,-19.270197178631918,2024,1
401628503,Northwestern,Indiana,-15.06737438733563,15.06737438733563,2024,0
401628504,Ohio State,Iowa,10.65497291856963,-10.65497291856963,2024,1
401628505,Washington,Michigan,5.88510552305933,-5.88510552305933,2024,1
401628506,Oregon,Michigan State,23.440487091445796,-23.440487091445796,2024,1
401628507,Minnesota,USC,4.033750569026324,-4.033750569026324,2024,1
401628508,Nebraska,Rutgers,16.689663225577878,-16.689663225577878,2024,1
401628509,Wisconsin,Purdue,4.506693968866202,-4.506693968866202,2024,1
401628510,Penn State,UCLA,14.138967057718904,-14.138967057718904,2024,1
401628511,Illinois,Purdue,-19.49766462917163,19.49766462917163,2024,1
401628512,Iowa,Washington,19.73085281866466,-19.73085281866466,2024,1
401628513,Maryland,Northwestern,-25.979536305465267,25.979536305465267,2024,0
401628514,UCLA,Minnesota,-4.6519010735004045,4.6519010735004045,2024,0
401628515,Oregon,Ohio State,-16.69405619893861,16.69405619893861,2024,1
401628516,USC,Penn State,0.5856486874185514,-0.5856486874185514,2024,0
401628517,Rutgers,Wisconsin,-31.333675965358474,31.333675965358474,2024,0
401628518,Illinois,Michigan,18.501875652218608,-18.501875652218608,2024,1
